network_name;problem_type;best_known_solution;number_of_runs;nodes;regular_nodes;elite_nodes;start_nodes;standard_nodes;end_nodes;edges;worsening_edges;equal_edges;improving_edges;edges_tendency;regular_start_nodes;elite_start_nodes;regular_start_configuration_rate;elite_start_configuration_rate;regular_configuration_rate;elite_configuration_rate;best_nodes;average_degree;average_in_degree;average_out_degree;average_regular_in_degree;average_regular_out_degree;average_elite_in_degree;average_elite_out_degree;average_best_in_degree;average_best_out_degree;best_strength_in;start_best_nodes;standard_best_nodes;end_best_nodes;average_path_length;paths;components;average_configurations_survival_rates;best_nodes_rate;regular_nodes_rate;elite_nodes_rate;start_nodes_rate;standard_nodes_rate;end_nodes_rate;worsening_edges_rate;equal_edges_rate;improving_edges_rate
E1-L1;min;32392319.6;20;8790;8361;428;1820;6822;148;6970;5828;0;1142;0.163845050215208;1737;83;0.897210743801653;0.102789256198347;0.887026625649729;0.11297337435027;1;1.58589306029579;0.792946530147895;0.792946530147895;0.792249730893434;0;0.80607476635514;16.285046728972;1;0;0.05;0;1;0;10;1;1820;0.244449021799215;0.000113765642775882;0.951194539249147;0.0486916951080774;0.207053469852105;0.776109215017065;0.0168373151308305;0.836154949784792;0;0.163845050215208
E1-L2;min;32392319.6;20;8790;8361;428;1820;6822;148;6970;5828;0;1142;0.163845050215208;1737;83;0.897210743801653;0.102789256198347;0.887026625649729;0.11297337435027;1;1.58589306029579;0.792946530147895;0.792946530147895;0.792249730893434;0;0.80607476635514;16.285046728972;1;0;0.05;0;1;0;10;1;1820;0.244449021799215;0.000113765642775882;0.951194539249147;0.0486916951080774;0.207053469852105;0.776109215017065;0.0168373151308305;0.836154949784792;0;0.163845050215208
E1-L3;min;32392319.6;20;8781;8352;428;1820;6813;148;6967;5826;0;1141;0.16377206832209;1737;83;0.897210743801653;0.102789256198347;0.887026625649729;0.11297337435027;1;1.58683521239039;0.793417606195194;0.793417606195194;0.792624521072797;0;0.808411214953271;16.2780373831776;1;0;0.05;0;1;0;10;1;1818;0.244449021799215;0.000113882245757886;0.951144516569867;0.0487416011843754;0.207265687279353;0.77587974034848;0.0168545723721672;0.83622793167791;0;0.16377206832209
E2-L1;min;32373215.22;20;8796;8359;436;1820;6847;129;6976;5935;0;1041;0.149225917431193;1738;82;0.897263810015488;0.102736189984512;0.879814775836666;0.120185224163334;1;1.58617553433379;0.793087767166894;0.793087767166894;0.792080392391434;0;0.811926605504587;16;1;0;0.05;0;1;0;12;1;1820;0.2850717404574;0.00011368804001819;0.950318326512051;0.0495679854479309;0.206912232833106;0.778422010004547;0.0146657571623465;0.850774082568807;0;0.149225917431193
E2-L2;min;32373215.22;20;8796;8359;436;1820;6847;129;6976;5935;0;1041;0.149225917431193;1738;82;0.897263810015488;0.102736189984512;0.879814775836666;0.120185224163334;1;1.58617553433379;0.793087767166894;0.793087767166894;0.792080392391434;0;0.811926605504587;16;1;0;0.05;0;1;0;12;1;1820;0.2850717404574;0.00011368804001819;0.950318326512051;0.0495679854479309;0.206912232833106;0.778422010004547;0.0146657571623465;0.850774082568807;0;0.149225917431193
E2-L3;min;32373215.22;20;8788;8352;435;1820;6840;128;6972;5935;0;1037;0.148737808376363;1738;82;0.897263810015488;0.102736189984512;0.879814775836666;0.120185224163334;1;1.58670914883933;0.793354574419663;0.793354574419663;0.792385057471264;0;0.811494252873563;16.0275862068966;1;0;0.05;0;1;0;12;1;1818;0.2850717404574;0.000113791533909877;0.950386891215294;0.0494993172507965;0.207100591715976;0.778334091943559;0.0145653163404643;0.851262191623637;0;0.148737808376363
E3-L1;min;32353334.2;20;17166;16714;451;3660;13369;137;13506;11012;0;2494;0.184658670220643;3586;74;0.949179460031763;0.0508205399682372;0.932340473003124;0.0676595269968764;1;1.57357567284166;0.786787836420832;0.786787836420832;0.785449323920067;0;0.835920177383592;29.9467849223947;1;0;0.05;0;1;0;18;1;3660;0.210657850084814;5.8254689502505e-05;0.973668880344868;0.0262728649656297;0.213212163579168;0.778806943958989;0.00798089246184318;0.815341329779357;0;0.184658670220643
E3-L2;min;32353334.2;20;17164;16712;451;3660;13367;137;13504;11011;0;2493;0.184611966824645;3586;74;0.949179460031763;0.0508205399682372;0.932340473003124;0.0676595269968764;1;1.57352598461897;0.786762992309485;0.786762992309485;0.785423647678315;0;0.835920177383592;29.9423503325942;1;0;0.05;0;1;0;18;1;3660;0.210657850084814;5.82614775110697e-05;0.973665812164996;0.0262759263574924;0.213237007690515;0.778781169890468;0.00798182241901655;0.815388033175355;0;0.184611966824645
E3-L3;min;32353334.2;20;17124;16672;451;3660;13327;137;13478;10987;0;2491;0.184819706187862;3586;74;0.949179460031763;0.0508205399682372;0.932340473003124;0.0676595269968764;1;1.57416491473955;0.787082457369773;0.787082457369773;0.785628598848369;0;0.840354767184035;29.8847006651885;1;0;0.05;0;1;0;18;1;3656;0.210657850084814;5.83975706610605e-05;0.973604298061201;0.0263373043681383;0.213735108619481;0.778264424199953;0.00800046718056529;0.815180293812138;0;0.184819706187862
E4-L1;min;32365001.6;20;17112;16652;459;3660;13291;161;13452;11441;0;2011;0.149494498959263;3592;68;0.954050464807437;0.0459495351925631;0.934197239986536;0.0658027600134635;1;1.57223001402525;0.786115007012623;0.786115007012623;0.784290175354312;0;0.851851851851852;29.3071895424837;1;0;0.05;0;1;0;5;1;3660;0.188481100168362;5.84385226741468e-05;0.973118279569892;0.0268232819074334;0.213884992987377;0.776706404862085;0.00940860215053763;0.850505501040737;0;0.149494498959263
E4-L2;min;32365001.6;20;17109;16649;459;3660;13288;161;13451;11441;0;2010;0.149431269050628;3592;68;0.954050464807437;0.0459495351925631;0.934197239986536;0.0658027600134635;1;1.57238880121573;0.786194400607867;0.786194400607867;0.784371433719743;0;0.851851851851852;29.3050108932462;1;0;0.05;0;1;0;5;1;3659;0.188481100168362;5.84487696533988e-05;0.973113565959437;0.02682798527091;0.21392249693144;0.776667251154363;0.00941025191419721;0.850568730949372;0;0.149431269050628
E4-L3;min;32365001.6;20;17072;16613;458;3660;13253;159;13431;11422;0;2009;0.149579331397513;3592;68;0.954062665958577;0.0459373340414233;0.934197239986536;0.0658027600134635;1;1.57345360824742;0.786726804123711;0.786726804123711;0.784686691145489;0;0.860262008733624;29.325327510917;1;0;0.05;0;1;0;5;1;3653;0.188481100168362;5.85754451733833e-05;0.973113870665417;0.0268275538894096;0.214386129334583;0.776300374882849;0.00931349578256795;0.850420668602487;0;0.149579331397513
