network_name;problem_type;best_known_solution;number_of_runs;nodes;regular_nodes;elite_nodes;start_nodes;standard_nodes;end_nodes;edges;worsening_edges;equal_edges;improving_edges;edges_tendency;regular_start_nodes;elite_start_nodes;regular_start_configuration_rate;elite_start_configuration_rate;regular_configuration_rate;elite_configuration_rate;best_nodes;average_degree;average_in_degree;average_out_degree;average_regular_in_degree;average_regular_out_degree;average_elite_in_degree;average_elite_out_degree;average_best_in_degree;average_best_out_degree;best_strength_in;average_path_length;paths;components;average_configurations_survival_rates;best_nodes_rate;regular_nodes_rate;elite_nodes_rate;start_nodes_rate;standard_nodes_rate;end_nodes_rate;worsening_edges_rate;equal_edges_rate;improving_edges_rate
E1-L1;min;40.97;20;4659;4294;364;1315;2889;455;3340;1987;0;1353;0.405089820359281;1219;96;0.237900078064012;0.0450819672131148;0.838212334113973;0.161787665886027;1;1.43378407383559;0.716892036917793;0.716892036917793;0.716115510013973;0;0.725274725274725;9.17582417582418;1;0;0.05;NA;0;1319;0.211788510394849;0.000214638334406525;0.921657007941618;0.0781283537239751;0.28224940974458;0.620090148100451;0.0976604421549689;0.594910179640719;0;0.405089820359281
E1-L2;min;40.97;20;4657;4293;363;1315;2887;455;3339;1986;0;1353;0.405211141060198;1219;96;0.237900078064012;0.0450819672131148;0.838212334113973;0.161787665886027;1;1.43397036718918;0.716985183594589;0.716985183594589;0.716282320055905;0;0.724517906336088;9.19834710743802;1;0;0.05;NA;0;1319;0.211788510394849;0.000214730513205927;0.921838093193043;0.0779471762937513;0.282370624865793;0.61992699162551;0.0977023835086966;0.594788858939802;0;0.405211141060198
E1-L3;min;40.97;20;4612;4249;362;1314;2854;444;3323;1977;0;1346;0.405055672585014;1218;96;0.237900078064012;0.0450819672131148;0.838212334113973;0.161787665886027;1;1.44102341717259;0.720511708586297;0.720511708586297;0.717815956695693;0;0.751381215469613;9.17955801104972;1;0;0.05;NA;0;1297;0.211788510394849;0.000216825672159584;0.921292281006071;0.0784908933217693;0.284908933217693;0.618820468343452;0.0962705984388552;0.594944327414986;0;0.405055672585014
E2-L1;min;40.97;20;4651;4283;367;1315;2878;458;3332;1994;0;1338;0.4015606242497;1219;96;0.238272087568413;0.04573885848319;0.837372947615324;0.162627052384676;1;1.43281014835519;0.716405074177596;0.716405074177596;0.715386411393883;0;0.727520435967302;9.07901907356948;1;0;0.05;NA;0;1319;0.210290758381944;0.000215007525263384;0.920877230703075;0.078907761771662;0.28273489572135;0.61879165770802;0.09847344657063;0.5984393757503;0;0.4015606242497
E2-L2;min;40.97;20;4649;4282;366;1315;2876;458;3331;1993;0;1338;0.401681176823777;1219;96;0.238272087568413;0.04573885848319;0.837372947615324;0.162627052384676;1;1.43299634329963;0.716498171649817;0.716498171649817;0.715553479682391;0;0.726775956284153;9.10109289617486;1;0;0.05;NA;0;1319;0.210290758381944;0.000215100021510002;0.921058292105829;0.0787266078726608;0.282856528285653;0.618627661862766;0.098515809851581;0.598318823176223;0;0.401681176823777
E2-L3;min;40.97;20;4603;4237;365;1314;2843;446;3315;1984;0;1331;0.401508295625943;1218;96;0.238467552775606;0.04573885848319;0.837372947615324;0.162627052384676;1;1.44036497936129;0.720182489680643;0.720182489680643;0.717252773188577;0;0.753424657534247;9.08219178082192;1;0;0.05;NA;0;1298;0.210290758381944;0.000217249619813165;0.920486639148381;0.0792961112318053;0.285466000434499;0.617640669128829;0.0968933304366717;0.598491704374057;0;0.401508295625943
E3-L1;min;52.67;20;9401;8985;415;2654;6366;381;6747;3929;0;2818;0.41766711130873;2553;100;0.257407780689377;0.0228784519250151;0.905764966740576;0.0942350332594235;1;1.43537921497713;0.717689607488565;0.717689607488565;0.715859766277129;0;0.759036144578313;16.2578313253012;0;0;0;0;1;2654;0.170067015410872;0.000106371662589086;0.95574938836294;0.0441442399744708;0.282310392511435;0.677162004042123;0.0405276034464419;0.58233288869127;0;0.41766711130873
E3-L2;min;52.67;20;9384;8969;414;2654;6351;379;6736;3923;0;2813;0.417606888361045;2553;100;0.257407780689377;0.0228784519250151;0.905764966740576;0.0942350332594235;1;1.43563512361466;0.717817561807332;0.717817561807332;0.715910357899431;0;0.760869565217391;16.2705314009662;0;0;0;0;1;2653;0.170067015410872;0.000106564364876385;0.9557757885763;0.0441176470588235;0.282821824381927;0.676790281329923;0.04038789428815;0.582393111638955;0;0.417606888361045
E3-L3;min;52.67;20;9093;8684;408;2653;6086;354;6598;3780;0;2818;0.427099120945741;2552;100;0.257911711348518;0.0228784519250151;0.905764966740576;0.0942350332594235;1;1.45122621796987;0.725613108984933;0.725613108984933;0.72098111469369;0;0.825980392156863;16.171568627451;0;0;0;0;1;2615;0.170067015410872;0.000109974705817662;0.955020345320576;0.0448696799736061;0.291762894534257;0.669306059606291;0.0389310458594523;0.572900879054259;0;0.427099120945741
E4-L1;min;52.67;20;9401;8985;415;2654;6366;381;6747;3929;0;2818;0.41766711130873;2553;100;0.257407780689377;0.0228784519250151;0.905764966740576;0.0942350332594235;1;1.43537921497713;0.717689607488565;0.717689607488565;0.715859766277129;0;0.759036144578313;16.2578313253012;0;0;0;0;1;2654;0.170067015410872;0.000106371662589086;0.95574938836294;0.0441442399744708;0.282310392511435;0.677162004042123;0.0405276034464419;0.58233288869127;0;0.41766711130873
E4-L2;min;52.67;20;9384;8969;414;2654;6351;379;6736;3923;0;2813;0.417606888361045;2553;100;0.257407780689377;0.0228784519250151;0.905764966740576;0.0942350332594235;1;1.43563512361466;0.717817561807332;0.717817561807332;0.715910357899431;0;0.760869565217391;16.2705314009662;0;0;0;0;1;2653;0.170067015410872;0.000106564364876385;0.9557757885763;0.0441176470588235;0.282821824381927;0.676790281329923;0.04038789428815;0.582393111638955;0;0.417606888361045
E4-L3;min;52.67;20;9093;8684;408;2653;6086;354;6598;3780;0;2818;0.427099120945741;2552;100;0.257911711348518;0.0228784519250151;0.905764966740576;0.0942350332594235;1;1.45122621796987;0.725613108984933;0.725613108984933;0.72098111469369;0;0.825980392156863;16.171568627451;0;0;0;0;1;2615;0.170067015410872;0.000109974705817662;0.955020345320576;0.0448696799736061;0.291762894534257;0.669306059606291;0.0389310458594523;0.572900879054259;0;0.427099120945741
E5-L1;min;13.87;20;4594;4220;373;1319;2944;331;3275;1960;0;1315;0.401526717557252;1220;98;0.240401653868872;0.0488285095491238;0.831069108092144;0.168930891907856;1;1.42577274706138;0.712886373530692;0.712886373530692;0.710900473933649;0;0.737265415549598;8.78016085790885;0;0;0;0;1;1319;0.235451414279238;0.00021767522855899;0.918589464518938;0.0811928602525033;0.287113626469308;0.640835872877667;0.0720505006530257;0.598473282442748;0;0.401526717557252
E5-L2;min;13.87;20;4592;4217;374;1319;2941;332;3274;1958;0;1316;0.401954795357361;1220;98;0.240401653868872;0.0488285095491238;0.831069108092144;0.168930891907856;1;1.42595818815331;0.712979094076655;0.712979094076655;0.710931942138961;0;0.737967914438503;8.75401069518717;0;0;0;0;1;1318;0.235451414279238;0.000217770034843206;0.918336236933798;0.0814459930313589;0.287238675958188;0.640461672473868;0.0722996515679443;0.598045204642639;0;0.401954795357361
E5-L3;min;13.87;20;4554;4181;372;1319;2910;325;3260;1945;0;1315;0.403374233128834;1220;98;0.240401653868872;0.0488285095491238;0.831069108092144;0.168930891907856;1;1.43170838823013;0.715854194115064;0.715854194115064;0.71226979191581;0;0.758064516129032;8.76344086021505;0;0;0;0;1;1302;0.235451414279238;0.000219587176108915;0.918093983311375;0.0816864295125165;0.289635485287659;0.638998682476943;0.0713658322353975;0.596625766871166;0;0.403374233128834
E6-L1;min;13.87;20;4596;4224;371;1318;2955;323;3277;1953;0;1324;0.404028074458346;1221;96;0.24031465093412;0.047590953785644;0.830875122910521;0.169124877089479;1;1.4260226283725;0.713011314186249;0.713011314186249;0.7109375;0;0.738544474393531;8.83288409703504;0;0;0;0;1;1319;0.23922209732993;0.000217580504786771;0.919060052219321;0.0807223672758921;0.286771105308964;0.642950391644909;0.0702785030461271;0.595971925541654;0;0.404028074458346
E6-L2;min;13.87;20;4593;4221;371;1318;2951;324;3276;1947;0;1329;0.405677655677656;1221;96;0.24031465093412;0.047590953785644;0.830875122910521;0.169124877089479;1;1.42651861528413;0.713259307642064;0.713259307642064;0.710968964700308;0;0.741239892183288;8.83018867924528;0;0;0;0;1;1317;0.23922209732993;0.000217722621380361;0.919007184846506;0.0807750925321141;0.286958414979316;0.642499455693447;0.0705421293272371;0.594322344322344;0;0.405677655677656
E6-L3;min;13.87;20;4559;4188;370;1318;2924;317;3262;1940;0;1322;0.405272838749234;1221;96;0.24031465093412;0.047590953785644;0.830875122910521;0.169124877089479;1;1.4310155735907;0.71550778679535;0.71550778679535;0.71251193887297;0;0.751351351351351;8.81621621621622;0;0;0;0;1;1303;0.23922209732993;0.000219346347883308;0.918622504935293;0.0811581487168239;0.2890984865102;0.641368721210792;0.0695327922790085;0.594727161250766;0;0.405272838749234
E7-L1;min;8.69;20;9679;9255;423;2651;6660;368;7027;4037;0;2990;0.425501636544756;2552;99;0.249364862223959;0.0234512409615009;0.904436193081884;0.0955638069181161;1;1.45200950511416;0.726004752557082;0.726004752557082;0.724257158292815;0;0.763593380614657;16.612293144208;1;0;0.05;3;1;2652;0.17859922334129;0.000103316458311809;0.956193821675793;0.0437028618658952;0.273891930984606;0.688087612356648;0.0380204566587457;0.574498363455244;0;0.425501636544756
E7-L2;min;8.69;20;9649;9225;423;2651;6630;368;7014;4022;0;2992;0.426575420587397;2552;99;0.249364862223959;0.0234512409615009;0.904436193081884;0.0955638069181161;1;1.45382941237434;0.72691470618717;0.72691470618717;0.724769647696477;0;0.773049645390071;16.5815602836879;1;0;0.05;3;1;2643;0.17859922334129;0.000103637682661416;0.95605762255156;0.0438387397657788;0.274743496735413;0.687117836045186;0.038138667219401;0.573424579412603;0;0.426575420587397
E7-L3;min;8.69;20;9272;8855;416;2649;6279;344;6847;3925;0;2922;0.42675624361034;2550;99;0.249853429743991;0.0236466679695134;0.904436193081884;0.0955638069181161;1;1.47691975841242;0.738459879206212;0.738459879206212;0.730886504799548;0;0.899038461538462;16.4591346153846;1;0;0.05;3;1;2614;0.17859922334129;0.000107851596203624;0.955025884383089;0.0448662640207075;0.285698878343399;0.677200172562554;0.0371009490940466;0.57324375638966;0;0.42675624361034
E8-L1;min;8.69;20;9653;9232;420;2651;6567;435;7001;4012;0;2989;0.426939008713041;2552;99;0.250122512986377;0.0237185141625012;0.904929922571793;0.0950700774282074;1;1.45053351289754;0.725266756448772;0.725266756448772;0.723570190641248;0;0.761904761904762;16.6690476190476;1;0;0.05;3;1;2652;0.174851670085825;0.000103594737387341;0.95638661555993;0.0435097897026831;0.27462964881384;0.680306640422667;0.0450637107634932;0.573060991286959;0;0.426939008713041
E8-L2;min;8.69;20;9622;9201;420;2651;6538;433;6988;3995;0;2993;0.42830566685747;2552;99;0.250122512986377;0.0237185141625012;0.904929922571793;0.0950700774282074;1;1.45250467678237;0.726252338391187;0.726252338391187;0.724160417345941;0;0.771428571428571;16.6380952380952;1;0;0.05;3;1;2643;0.174851670085825;0.000103928497193931;0.956246102681355;0.0436499688214508;0.27551444606111;0.679484514653918;0.0450010392849719;0.57169433314253;0;0.42830566685747
E8-L3;min;8.69;20;9230;8816;413;2649;6183;398;6822;3904;0;2918;0.427733802403987;2550;99;0.250612564931883;0.0239145349407037;0.904929922571793;0.0950700774282074;1;1.47822318526544;0.739111592632719;0.739111592632719;0.731284029038113;0;0.905569007263923;16.5181598062954;1;0;0.05;3;1;2611;0.174851670085825;0.000108342361863489;0.955146262188516;0.0447453954496208;0.286998916576381;0.66988082340195;0.0431202600216685;0.572266197596013;0;0.427733802403987
E9-L1;min;7.91;20;5130;4728;401;1316;3640;174;3814;2463;0;1351;0.354221289984268;1217;98;0.213571804313519;0.0417324215325267;0.829212695072769;0.170787304927231;1;1.4869395711501;0.743469785575049;0.743469785575049;0.742597292724196;0;0.755610972568579;9.51122194513716;0;0;0;0;1;1316;0.276098936219783;0.000194931773879142;0.921637426900585;0.0781676413255361;0.256530214424951;0.709551656920078;0.0339181286549708;0.645778710015732;0;0.354221289984268
E9-L2;min;7.91;20;5121;4720;400;1316;3632;173;3811;2461;0;1350;0.35423773287851;1217;98;0.213571804313519;0.0417324215325267;0.829212695072769;0.170787304927231;1;1.48838117555165;0.744190587775825;0.744190587775825;0.743008474576271;0;0.76;9.5275;0;0;0;0;1;1311;0.276098936219783;0.000195274360476469;0.921694981448936;0.0781097441905878;0.256981058387034;0.709236477250537;0.0337824643624292;0.64576226712149;0;0.35423773287851
E9-L3;min;7.91;20;4983;4593;389;1315;3505;163;3766;2444;0;1322;0.351035581518853;1216;98;0.213747150622479;0.0417324215325267;0.829212695072769;0.170787304927231;1;1.51153923339354;0.755769616696769;0.755769616696769;0.749183540169824;0;0.83547557840617;9.68123393316195;0;0;0;0;1;1289;0.276098936219783;0.000200682319887618;0.921733895243829;0.0780654224362834;0.263897250652218;0.703391531206101;0.0327112181416817;0.648964418481147;0;0.351035581518853
E10-L1;min;36.89;20;5126;4727;398;1317;3630;179;3809;2461;0;1348;0.353898661065897;1219;97;0.213960014030165;0.0413889863205893;0.829182742897229;0.170817257102771;1;1.48614904408896;0.743074522044479;0.743074522044479;0.742119737677174;0;0.756281407035176;9.57035175879397;0;0;0;0;1;1317;0.276883199466341;0.000195083886071011;0.922161529457667;0.0776433866562622;0.256925477955521;0.708154506437768;0.0349200156067109;0.646101338934103;0;0.353898661065897
E10-L2;min;36.89;20;5118;4720;397;1317;3623;178;3806;2460;0;1346;0.353652128218602;1219;97;0.213960014030165;0.0413889863205893;0.829182742897229;0.170817257102771;1;1.48729972645565;0.743649863227823;0.743649863227823;0.742372881355932;0;0.760705289672544;9.58690176322418;0;0;0;0;1;1313;0.276883199466341;0.000195388823759281;0.922235248143806;0.0775693630324345;0.257327080890973;0.707893708479875;0.034779210629152;0.646347871781398;0;0.353652128218602
E10-L3;min;36.89;20;4978;4591;386;1317;3492;169;3759;2448;0;1311;0.348762968874701;1219;97;0.214135391090845;0.0413889863205893;0.829182742897229;0.170817257102771;1;1.51024507834472;0.755122539172358;0.755122539172358;0.747985188412111;0;0.841968911917098;9.73834196891192;0;0;0;0;1;1289;0.276883199466341;0.000200883889112093;0.92225793491362;0.077541181197268;0.264564081960627;0.70148654077943;0.0339493772599437;0.651237031125299;0;0.348762968874701
E11-L1;min;5.29;20;10339;9896;442;2654;7482;203;7687;4949;0;2738;0.356185768180044;2560;94;0.233448841874886;0.0211563012949115;0.902790443188036;0.0972095568119642;1;1.48699100493278;0.743495502466389;0.743495502466389;0.741410670978173;0;0.789592760180995;17.3914027149321;1;0;0.05;1;1;2653;0.206077397581217;9.67211529161428e-05;0.957152529258149;0.0427507495889351;0.256697939839443;0.72366766611858;0.019634394041977;0.643814231819956;0;0.356185768180044
E11-L2;min;5.29;20;10190;9753;436;2654;7337;199;7634;4928;0;2706;0.354466858789625;2560;94;0.233631223782601;0.0211563012949115;0.902790443188036;0.0972095568119642;1;1.49833169774289;0.749165848871443;0.749165848871443;0.744796472880139;0;0.846330275229358;17.5091743119266;1;0;0.05;1;1;2629;0.206077397581217;9.8135426889107e-05;0.95711481844946;0.0427870461236506;0.26045142296369;0.720019627085378;0.0195289499509323;0.645533141210375;0;0.354466858789625
E11-L3;min;5.29;20;9169;8752;416;2654;6344;171;7234;4664;0;2570;0.355266795687033;2560;94;0.234816706182747;0.0211563012949115;0.902790443188036;0.0972095568119642;1;1.57792561893336;0.788962809466681;0.788962809466681;0.765767824497258;0;1.27644230769231;17.3894230769231;1;0;0.05;5;2;2605;0.206077397581217;0.000109063147562439;0.954520667466463;0.0453702693859745;0.289453593630712;0.691896608136111;0.018649798233177;0.644733204312967;0;0.355266795687033
E12-L1;min;5.29;20;10390;9942;447;2655;7519;216;7737;5057;0;2680;0.346387488690707;2561;94;0.232437829007079;0.0206934107823561;0.902704665093483;0.0972953349065166;1;1.4893166506256;0.744658325312801;0.744658325312801;0.742506537919936;0;0.791946308724832;17.3087248322148;1;0;0.05;1;1;2654;0.205384176198441;9.62463907603465e-05;0.956881616939365;0.0430221366698749;0.25553416746872;0.723676612127045;0.0207892204042348;0.653612511309293;0;0.346387488690707
E12-L2;min;5.29;20;10227;9785;441;2655;7360;212;7666;5038;0;2628;0.342812418471171;2561;94;0.232619350154293;0.0206934107823561;0.902704665093483;0.0972953349065166;1;1.49916886672533;0.749584433362667;0.749584433362667;0.745528870720491;0;0.839002267573696;17.3832199546485;1;0;0.05;1;1;2625;0.205384176198441;9.77803852547179e-05;0.956781069717415;0.0431211498973306;0.259606922851276;0.719663635474724;0.0207294416740002;0.657187581528829;0;0.342812418471171
E12-L3;min;5.29;20;9201;8776;424;2654;6366;181;7213;4773;0;2440;0.338278108969915;2561;93;0.233708477037575;0.020239607914322;0.902704665093483;0.0972953349065166;1;1.56787305727638;0.783936528638192;0.783936528638192;0.763217866909754;0;1.2122641509434;17.0117924528302;1;0;0.05;5;2;2606;0.205384176198441;0.000108683838713183;0.953809368546897;0.0460819476143897;0.288446907944789;0.691881317248125;0.0196717748070862;0.661721891030085;0;0.338278108969915
